p_wave_amplitude,p_wave_frequency,p_wave_time,s_wave_time,s_wave_amplitude
37.454011884736246,3.702658576772393,261.70568373590595,332.2489532147068,85.79938174253891
95.07143064099162,10.838018947567162,246.97879907199982,328.68012481922335,120.81484939499795
73.1993941811405,17.458916717528165,906.2545805210367,938.7966914123616,114.02413946852386
59.86584841970366,14.644497728191224,249.5461998495061,315.784868814136,23.084985704066053
15.601864044243651,16.131222957228996,271.94972612863097,333.4068646115684,22.387420461221087
15.599452033620265,13.175667334214348,759.3982624179637,844.352996328908,40.226155161737
5.8083612168199465,13.84553129035705,449.73984245054,541.2876778938535,54.16120895115558
86.61761457749351,16.983913031306386,776.7105569551812,787.8046663881461,61.26833721127239
60.11150117432088,4.993360177183719,65.36615756438525,136.0279502796766,101.9545825250018
70.80725777960456,9.78849927286281,487.5711936733843,502.2364155941599,8.50206482487531
2.0584494295802447,4.4241888363920445,33.613600183282635,93.01088004024467,5.200905633909958
96.99098521619943,19.75336015993294,62.65320345535452,98.54014906928556,58.786584441586356
83.24426408004217,18.881186793732265,906.437453344411,944.0473473014036,104.57455382069708
21.233911067827616,0.788536227370118,139.24537111759517,181.01163642830727,29.015301443472385
18.182496720710063,14.11150345031377,532.4206822752171,598.3370026896821,96.22567218843776
18.34045098534338,18.504966348313317,411.09560260070657,451.1600995108958,38.97422069104492
30.42422429595377,3.6115069025466706,347.3433262588427,423.2862408119679,132.91291632202746
52.475643163223786,11.358904611052589,899.8333456872724,946.2408103889206,134.35349163999248
43.194501864211574,18.309765951760838,21.8233967754895,37.97518480338577,44.59308064219897
29.122914019804192,0.6789195717159768,663.789686175589,744.3280719991587,34.499063094486075
61.18528947223795,13.948405344936798,963.3944342135504,999.1126834268939,61.69559580993469
13.949386065204184,5.946980147451015,560.168183461842,609.1172026257756,36.07973777702231
29.214464853521815,18.487923907530607,936.8224620330918,1008.512411523063,100.85757649375554
36.63618432936917,19.421164903307357,52.257879286023766,92.17893342940785,123.90970268224282
45.606998421703594,18.885329782268677,418.7933190741614,433.8860281273658,100.96381963668254
78.51759613930136,9.484284333149276,260.15779096205114,303.81068519320434,123.65256708740242
19.967378215835975,17.240853019786268,730.8209649807297,825.8213374232171,59.54882433112112
51.42344384136116,16.890987970701406,981.2970904972467,1049.053186254117,23.44754560632913
59.24145688620425,6.382009464865113,256.5300624442478,326.9631858242964,110.69264210963883
4.645041271999773,16.57830948301355,654.1746014740745,721.0799953014621,54.07117577123308
60.75448519014384,0.7401526943098524,198.09763275974012,226.00692526608944,100.69062378436988
17.052412368729154,11.92539756964106,565.3302545716099,612.9803023408151,40.59659129726485
6.505159298527952,4.6001767457540605,463.9324866883362,541.5170685410349,12.1844452210009
94.88855372533332,2.411337715545576,972.005329631537,991.1288904113213,148.8872693231645
96.56320330745594,1.5390640325841831,608.5272726964665,643.5340225445407,23.43022618958989
80.83973481164611,13.925775517562794,349.50637208681877,384.37509184874557,148.26314909452216
30.46137691733707,6.797499275361323,114.09578488793338,162.9774883714389,146.5919898849671
9.767211400638388,14.49533543057523,151.24682873493455,249.48001541973122,119.07271558620594
68.42330265121569,1.3071268159788474,225.3169299512351,241.39215915277907,98.91344431229963
44.01524937396013,6.305806756612206,250.966661340298,307.6497508345516,86.6710575376627
12.203823484477883,10.789825847506744,850.6160578411378,876.7588792222368,129.9152318066752
49.51769101112702,15.814463296779271,561.2227882825249,658.5836773694018,43.415928242923194
3.4388521115218396,6.375050058641398,523.3909113743664,543.5882267998381,70.15218187273156
90.9320402078782,12.517827528740181,114.76887186921746,161.09296208176067,92.90849540497528
25.87799816000169,17.71955496472374,860.139693349435,936.5493419845495,61.67857138042366
66.2522284353982,12.31726376364609,722.8143032084837,796.2242017309537,64.1229681135402
31.171107608941096,4.659189495072676,67.66836190000159,115.71393922045549,49.54270012531266
52.00680211778108,0.4880156311307604,707.8350972297686,749.0222723455132,84.6347725026804
54.67102793432797,17.401977478018598,543.538217342646,589.3233314124044,127.5861792022674
18.485445552552704,0.42538821700774276,81.72534574677826,115.5102094310558,30.229256700946927
96.95846277645586,17.49403345368399,458.30064152865646,486.78060601226844,140.1649558130162
77.51328233611146,10.57874268054424,484.696287130047,538.1698599103471,103.36314806223444
93.9498941564189,18.781353970257925,165.77454016327576,199.94257820936042,123.49098190200452
89.48273504276489,15.975664715473307,945.6981470002823,981.5696968410349,83.42860389450175
59.78999788110851,19.95868221066675,849.9753714806619,919.083417193372,116.92750521360952
92.18742350231169,7.014236309034203,669.0223373291083,766.1906971820986,2.4300596009200817
8.84925020519195,15.343765778622538,462.2955610006072,526.622909050951,122.75706371693028
19.59828624191452,8.038618272184843,411.7655415845085,428.6936936203555,6.0208288628049775
4.522728891053807,9.597512406078177,650.9734671509542,667.7759923978202,133.48700645442938
32.53303307632643,12.550109264367402,545.4318694069054,641.0599592830064,148.7944120857965
38.8677289689482,17.473542283726776,62.27310588188561,99.02927700954564,44.110119326516674
27.134903177389592,19.681669383985902,512.5026487703317,530.7886775177544,31.547783442869047
82.87375091519293,15.365468277290365,806.4036172328395,870.3176300763738,114.8045045787061
35.67533266935893,8.355335643346676,459.2398775969581,525.368267643082,37.953951138037986
28.093450968738075,8.427140045541403,51.956577554268414,120.32201136495036,129.83435747583053
54.26960831582485,14.75164603177783,786.2781993840331,820.3443818912118,15.426388823621506
14.092422497476264,4.775542915366047,201.3637821359744,212.72374371527715,18.893279456903738
80.21969807540397,2.209482262627893,258.62083488803876,355.47221813894123,146.87273326509234
7.455064367977082,7.09244315281553,164.70635343229588,197.2867275444951,101.0758347405007
98.68869366005173,5.744779833081635,330.21506487149753,401.0574307962268,127.03308366434293
77.22447692966574,5.926162409119802,756.751505688635,830.3481939777189,48.6494066027277
19.87156815341724,4.672155020998199,519.3858595039374,584.2865270410911,101.47256242809067
0.5522117123602399,0.8418637927272377,204.88127415071256,243.0429396299409,89.13627409628958
81.54614284548342,0.3574786946682762,877.8300781520409,912.2287409908067,90.47251801844205
70.68573438476172,19.75444779472063,879.5818549515292,943.3720003947725,102.37986893065823
72.90071680409874,8.555462674717248,870.5784250460069,958.5270320710592,86.30387596936478
77.12703466859458,7.686532943193633,238.79621138153928,334.0022469846449,64.35935539539989
7.4044651734090365,13.592945653861397,451.2393441809881,470.7708665773263,41.38840415708203
35.84657285442726,4.365077757301283,984.9896561408751,1008.9242312746699,115.2871996369803
11.586905952512971,18.99922367900451,772.0124763099903,867.0387396004676,33.94086450047793
86.31034258755935,15.726900288311041,27.167421225559817,103.45559177569115,103.85314592316213
62.329812682755794,1.7882200462451903,65.20459126049205,154.6740354951716,34.999923397398994
33.08980248526492,8.351615515698567,463.93137681233276,492.1683138845136,93.79952549316809
6.355835028602364,17.582366151243292,909.2202058615602,972.1029342614064,112.06174006935434
31.09823217156622,18.894640445828205,538.7017979527142,611.8043614502868,32.80708333598088
32.518332202674706,9.348030224997395,497.8125080342902,569.0225777245178,8.991495129196242
72.96061783380641,12.268227784214154,105.47369995663058,152.20735213463342,19.646061449126112
63.75574713552131,3.3406789218415045,656.780104724294,668.1656449765118,90.89954509065382
88.72127425763266,19.823372522739533,822.1031606002255,884.5665057126091,127.41696093386032
47.22149251619493,4.6334340276688675,380.42000750756233,413.1991460337271,6.749523185313655
11.959424593830171,18.854635482702513,775.6118509253274,826.1347330781875,110.12268885624694
71.3244787222995,12.99293297984737,964.4766539008116,1060.658945258355,51.19779689250782
76.07850486168974,12.154735897577183,203.7664591276891,249.67963771550822,71.77925548792838
56.127719756949624,10.253770220330171,523.3296311947413,608.9117757945397,139.32893247683484
77.0967179954561,4.613396234355173,287.13795808457553,314.1066126020081,49.79572571037682
49.379559636439076,3.5305606401101652,792.8544190338393,863.3758638560919,69.80054009092291
52.27328293819941,4.409724181403507,577.5933658811575,675.5239917806624,2.052362214102166
42.75410183585496,3.7287652428850904,634.5824175503037,653.752796628868,12.239808000725755
2.541912674409519,15.591689471335066,797.914159615894,808.6629544163413,38.788738670217604
10.789142699330444,7.002505183334602,395.9704726624549,444.9929239993902,4.1778361231611605
3.142918568673425,1.1568535312679273,915.0900684070432,933.4263618816663,94.70629890723765
63.64104112637804,19.382052602816227,533.02886724614,610.3834587170007,63.95975352024338
31.435598107632668,17.675717699268514,157.954822835348,250.2642025817183,82.2217804092033
50.85706911647028,18.55504566390426,695.8991181688025,744.9610057125908,26.19707788444943
90.7566473926093,19.898156452928706,793.2613504382545,826.5453982322441,44.38980441549242
24.929222914887493,3.477904984389746,316.76167706752665,365.8579757781215,99.57367122790876
41.038292303562976,7.924840378053175,857.179256998753,932.2895606052531,144.79540854455996
75.55511385430486,15.164769514081826,906.1432547657664,916.9581293079998,7.56251604033138
22.879816549162246,13.920412361075844,276.90448737780895,339.9553464314317,133.5576481282899
7.697990982879299,3.077918126797101,983.5214727152221,1048.7177243550861,86.53218019668127
28.9751452913768,16.316662499812356,140.71152804875842,208.10347026939263,84.58793501334355
16.122128725400444,4.488811436733213,202.01566840248998,233.79765560076893,75.04178028116405
92.96976523425731,4.476352296452461,184.22483923802614,258.4895843420575,10.409112885627508
80.8120379564417,10.739488457868271,893.9897100078704,912.2149437777302,13.4815277604241
63.34037565104234,11.858798696834063,654.2925523249619,682.226882606974,90.13680084886292
87.14605901877177,11.601724156756223,152.10428322227287,241.07658742117624,51.14378571533374
80.36720768991145,1.8297367479550974,440.323418368349,516.80850193374,137.5902099866521
18.657005888603585,17.54921725260761,615.2980250698021,626.5351249308231,60.98858060392084
89.25589984899777,5.312000851774121,83.4640849893833,115.81794842266531,21.492218805396163
53.93422419156507,2.5902984256560835,882.4163684073387,911.7129518767235,107.2078250253054
80.74401551640625,17.774961597379544,803.6035354415352,837.9761049648628,44.00301321615147
89.60912999234932,19.113029964595068,505.2067735766382,537.487152901828,78.82054610338398
31.800347497186387,17.24255234530901,967.1266152591704,982.7539818760265,104.67491782577551
11.005192452767677,16.19032149449756,417.7609792750997,469.06562576881356,135.03961668031056
22.793516254194166,13.104839612780435,984.1103190364978,1060.0563317672527,118.82867922025142
42.71077886262563,11.017147412182787,667.9199988036271,732.5258540281964,101.45416018090862
81.80147659224932,1.7397351982282028,634.6712732539414,705.2297234277686,101.94497735927153
86.07305832563435,8.169064261413974,165.954895295785,183.25832136404654,141.888696604813
0.6952130531190703,7.45377034024628,881.9277583046439,977.5619222205548,44.3736146244804
51.07473025775657,5.195075675206525,427.48968792061515,512.9539529664873,0.16681412942811114
41.7411003148779,14.468402273771698,162.23340578247937,244.691534447089,40.793183909729805
22.210781047073024,9.917514701575417,12.60751997575904,96.67606242951811,32.6837069440116
11.98653673336828,1.6209243181529587,559.7556836383826,653.6996293703311,99.27518776709972
33.7615171403628,4.403664038996227,527.3996221226763,586.3824790729091,95.05673996482936
94.29097039125192,13.665175273191918,719.3536223691585,747.3790039772449,89.01920740570857
32.320293202075526,1.5226171898060037,890.2580530178021,955.7685777245308,2.436516481418055
51.87906217433661,17.024138280975375,79.40658464302952,156.26591907314403,109.31670816759713
70.30189588951778,9.902930540279486,731.4964903403624,807.9090557422246,48.52956187282373
36.3629602379294,9.61173154653296,187.41194409758222,244.34235627260142,99.75839835099467
97.17820827209607,11.848155693190352,858.177053157164,874.338337897186,83.486764275323
96.24472949421113,16.493619318502983,819.0635138616561,862.4636783203676,51.409638814186074
25.178229582536417,6.956184158043861,540.7937549855444,633.6627497472466,20.18644006561616
49.72485058923854,13.560323051181271,710.2427986233115,772.8432005014798,14.162834649072142
30.087830981676966,11.314639279915822,314.3501131837484,372.79998807676265,124.72774996683353
28.484049437746762,5.3405654033884264,471.16789893281464,505.36471522721206,137.7596313122337
3.6886947354532795,17.57259972710316,821.6368977104717,864.7973005029637,97.46820701464493
60.956433397989684,15.948520432138562,459.2651971732139,549.8463451969991,15.515117229072505
50.26790232288615,13.16903669316851,357.7982653254418,427.779939602857,60.304082533236105
5.147875124998935,17.011634581884838,494.2124472502999,575.0772796580098,109.34088001577358
27.864646423661142,17.34588401919605,828.2492524372184,879.1403405133074,116.97313260151022
90.82658859666537,14.167259534300696,335.20804737087275,401.93029712192697,17.73279334366329
23.95618906669724,16.74026656727344,173.7615931357438,206.11611792263247,0.004607826807362381
14.48948720912231,13.949429233385672,712.0140203307808,785.5054950562945,106.82055688209076
48.9452760277563,13.602815435206008,825.9782127080819,874.4623327413822,53.48942639793084
98.56504541106007,12.372227564303685,100.63747852353333,150.46657485686043,38.17219974273904
24.20552715115004,15.054332791152824,239.87411275594474,308.31312196786405,1.934620468428816
67.21355474058785,3.172102105861474,141.9719897609939,236.23724569319728,81.04491101422495
76.16196153287176,17.61741518397857,347.9414115821666,363.7019827769425,127.67261031389727
23.763754399239968,17.43687055490464,450.35097890541266,534.5778702666433,143.64474694088818
72.82163486118596,0.5849456606911829,748.8263369633065,785.1408169004039,84.86174259199338
36.77831327192532,16.516335011295254,651.1475848816741,701.1003357872481,77.16919916098412
63.23058305935795,2.577397349468904,620.9285674784312,632.9007670681821,12.758457823386166
63.35297107608947,6.702377085182838,352.3749466096544,389.4690936147426,82.33092023138997
53.57746840747585,14.870165125832155,841.44755308476,896.6843649214717,56.996861844809196
9.02897700544083,3.215197920966164,471.28716739816457,486.3430143594341,91.07029213253654
83.5302495589238,16.359340482381242,979.1049380151545,1033.3035536596394,58.308952181482006
32.07800649717358,16.64268355915484,634.1421382957368,727.5820948929952,36.04486851755501
18.651851039985424,10.149354675216724,126.26474156450274,145.7501311942052,14.244791284256475
4.077514155476392,0.1277174343366716,676.177562075434,754.9772276022294,47.23776668833436
59.08929431882418,5.740762663498256,325.104015431699,371.97441023553836,14.496725143162841
67.75643618422824,12.338538367514843,686.3271966860974,755.2928309932878,26.53454262359759
1.6587828927856152,19.62372356054847,69.64114816240574,103.06244198107638,148.10042378693188
51.2093058299281,12.636270540333367,174.88143717595938,199.23574080468163,66.6155335359928
22.649577519793795,5.196071621283195,855.7372589057863,880.1788941901967,79.78076497575248
64.51727904094498,12.680114061992228,227.1795570235149,243.5238321313979,131.0427793105823
17.436642900499145,10.799707594317109,837.0411252429401,863.749328684052,149.33533507360318
69.09377381024659,15.596907903022872,279.27608845441046,349.0558331034176,87.40716740170222
38.67353463005374,2.139612776539168,642.8819100587076,732.2340651246234,121.87107315662574
93.67299887367345,15.22055805004056,694.150573509831,777.4218852130356,49.04115365050129
13.752094414599325,10.825331573522206,512.654753145053,584.3168410337565,45.86159361709367
34.10663510502585,19.25984007717989,305.31067669673126,325.2495444037305,60.40555814918403
11.347352124058908,6.837443320773722,212.64437637109612,248.6712465377316,100.87608940104737
92.46936182785628,12.652437862678962,33.18935456242622,71.07197334144843,102.32875338826481
87.7339353380981,18.64056211020035,303.9464012407238,336.4425264165097,47.28591519741762
25.79416277151556,2.050194559813585,653.162790531283,709.5132999051581,19.981488620494304
65.99840460341791,18.744569744729024,938.3048184484827,996.5046617876533,94.85943846982629
81.72222002012158,13.757714446016267,871.204482263052,913.3242200284519,19.24887932831468
55.52008115994623,1.356741182103438,766.0647765353026,807.9058008215818,86.77387623439951
52.965057835600646,6.019271338936325,788.4473432532986,873.0173470648459,104.01331920844635
24.18522909004517,14.163441772905632,664.9849034759952,746.021259824767,105.09172445916775
9.310276780589922,1.347012029375434,260.286857566003,297.9884824172701,113.0208165989395
89.72157579533267,11.643409203525465,907.1950307058298,999.4359906544232,130.9289132348497
90.04180571633304,6.917661139059135,670.7323119058341,766.4856634360597,74.99384879471826
63.31014572732679,12.418310355349542,560.4406309804399,599.8474597631435,109.53737842943568
33.90297910487007,0.914840676250257,110.98946921348107,152.887714604856,92.8759103048755
34.92095746126609,17.430736123047524,447.0555438064254,502.5626176144017,27.995990969652386
72.59556788702393,19.469779383547937,460.3582712019263,555.0591443299569,3.853446730411225
89.71102599525771,19.37755710571383,864.5636095226699,953.432358505478,42.681207851540066
88.70864242651173,14.993036634858495,546.6482201877885,565.8793368203117,66.45505595064292
77.98755458576238,2.6017248026126394,380.40054897040966,425.74631586483713,92.56589166429845
64.20316461542878,15.165263918580452,976.8003285106594,1036.6037355881388,127.49389957548081
8.413996499504883,0.4917383291760302,110.72059332631568,166.0025158559543,29.436857505924845
16.162871409461378,0.4424710305799451,422.54842831194463,449.996104426265,18.832468484771564
89.85541885270793,6.4722043829908245,42.02467517140529,129.3181845765392,144.52199212114914
60.642905965958995,9.772863808093316,739.9041207669303,810.8287912366457,16.206683906461066
0.9197051616629648,15.408148356155865,918.0765521991507,1003.4883059358131,71.77366051607838
10.147154286603211,13.665907532130104,280.03732955048946,367.32611469194194,87.83455931899528
66.35017691080559,8.918054127534967,858.3416767991209,935.6937036290375,81.20616313611573
0.5061583846218687,5.472533325633318,292.21823046189775,341.7471845743723,12.90482355494148
16.080805141749867,19.942490003154223,910.7701616439152,975.7193695953034,8.554037100542905
54.87337893665861,8.523626044719459,753.9619035967839,778.3947901475608,15.82251411915535
69.18951976926932,9.02774048659351,804.9067768414386,875.5348644141803,87.83815258089187
65.19612595026005,3.2724764238333837,18.006555600454497,44.139348616989764,81.65173314514817
22.42693094605598,15.896190974998587,962.810357074026,1035.26582021994,35.06111880551164
71.2179221347536,13.873644515629772,726.6709920703232,757.3348265381804,95.66612127683874
23.724908749680008,4.415392255775208,304.75109538613333,325.3307123996531,123.01012530834741
32.539969815926774,1.647620912316854,829.3946648588469,854.2702689717131,6.236843976989065
74.64914051180241,13.609986041494261,281.5211984149299,291.7004905846463,74.71949153220636
64.96328990472146,13.090224285622705,872.7538395661279,947.4404051729456,103.39656181540354
84.9223410494178,5.465190539964187,112.58039041193702,188.49648482719113,37.84678906045306
65.76128923003434,19.017271245008207,703.6859774607957,760.029978952989,46.16563579397236
56.830860333547164,3.0211578356180047,540.6984766449103,565.2211287398949,92.04568544840757
9.367476782809248,8.646696020852039,96.53447019544082,114.0543605714029,134.69029401656053
36.77158030594335,18.872318403351976,241.893828258839,253.61543523819483,121.4886630454349
26.520236768172545,8.394546338522446,12.40403627731479,37.321372204184655,87.46953286493752
24.398964337908357,12.77051895328171,468.76796546450583,558.944963612989,109.53325766358738
97.30105547524455,7.9518879592558855,301.2652607600004,333.00357651315176,54.7233705311698
39.30977246667604,5.484304046973401,598.3574842977588,640.2419037473082,96.14482921481365
89.20465551771133,19.679552959196563,297.2378077086172,316.7189013119372,69.92723866913354
63.11386259972629,8.18668012630086,299.9191115069847,329.93162893432,28.490420468634138
79.48113035416485,17.88198407358269,743.1931987316034,799.9234101018219,105.26074108158858
50.26370931051921,4.599092117821724,48.142835978353446,112.84057745696218,83.4696956023233
57.69038846263591,4.262094080501666,902.8949951919873,934.9767034669462,53.79323729303871
49.25176938188639,0.6226816576902272,852.2638743911815,867.4597687214421,136.7008785117946
19.52429877980445,13.033336507517701,667.8046832264065,712.9976414478724,3.14011767400999
72.24521152615053,7.370526874475223,593.2215701073843,624.2998734907544,47.3659726874244
28.07723624408558,17.28716499679274,892.3024981396522,922.0623512303345,8.532209666646985
2.431596643145384,9.464198133831143,185.33017952871444,281.7178317729254,114.97909743324408
64.54722959071678,19.363868558294435,78.96916219082861,144.4362059241438,105.3161181170689
17.711067940704893,3.710510314062423,239.5101699095381,299.62922979502673,49.70283281044755
94.04585843529144,17.372463359112217,794.5782787001903,841.9980380172892,101.34943533106096
95.39285770025873,15.531937055834835,34.67026672648332,83.27525673519631,59.39058392939248
91.48643902204485,15.41843689288104,582.8068350834897,641.4882854289169,113.43806871336514
37.01587002554444,16.895664562337753,995.4375161913099,1068.1161988245594,68.1275494105059
1.5456616528867428,15.220479818859978,855.6960938375394,928.889242493904,61.84195917474983
92.83185625877253,12.524406432628307,521.4456890435895,546.89814073708,140.20948732324516
42.81841483173143,2.6248975536477515,63.64090928664234,118.65105697353877,37.631864983605034
96.66548190436696,0.6505235898250383,831.3735143857099,878.4497429387791,18.067100999484815
96.36199770892529,18.416956956313737,598.9785081772105,687.3259351414551,87.68146698891873
