p_wave_amplitude,p_wave_frequency,p_wave_time,s_wave_time,s_wave_amplitude
85.300945546736,12.333006290414762,114.93299705956683,181.7606999692207,145.39827184262683
29.444889206958567,15.930745819523526,93.8572848233562,151.78265080079456,56.675882059078
38.50977286019253,9.630447030251002,909.6268194365924,930.012337232695,9.305514544317228
85.11366715168569,2.3461637792478895,669.2002629380785,733.7076729771856,50.895790096435114
31.692200515627768,2.5037158440510088,829.2867993167555,849.8351508279765,75.88974814793377
16.94927466860925,13.711305744579427,878.9789002822673,919.327492083185,24.288450994832054
55.68012624583501,8.606117897989254,571.7723520483222,594.628128881612,98.71533270847381
93.6154774160781,4.010494534006734,517.4463517550413,589.7329799872346,149.6624083515301
69.6029796674973,9.831890934828738,430.4274103209902,458.99010056624394,67.76092139721658
57.0061170089365,1.2841787415026817,316.94658779111927,362.2139313780416,53.20928350953189
9.717649377076853,11.639428038287976,434.59596085871175,525.2066908444018,60.10562502516999
61.500722669916975,5.379868088701953,773.8796557301564,802.2681302360637,17.27192675928017
99.00538501042632,15.951182012743763,601.9234310151315,657.6258867714216,132.49104021393356
14.008401523652402,6.207239178471475,892.5232899548461,940.257739459788,62.2238483282028
51.832965236373674,9.104402981636024,443.38001437918774,455.0111780733034,58.091161713726194
87.73730719279554,0.2324107981620127,607.0895787187541,688.4378089403073,98.95354093957116
74.07686177542044,1.4489377558911776,631.3075530919887,647.5216846603026,66.30501313966853
69.7015740995268,7.849871128133696,591.6971623063255,644.3801141942513,97.2350203211769
70.24840839871092,9.59877669434247,702.6337730855163,763.0948196300218,9.216943519618127
35.94911512197552,12.000410962386074,237.43346837480627,303.9918494701191,122.05850155833411
29.359184426449335,5.833251574186065,512.3637775457906,584.3406241834995,141.0755929319104
80.93611554785136,13.899637722530851,104.22480280834768,137.01931732539202,97.31480792390789
81.01133946791808,17.20244794378409,384.5113276448125,395.409417544073,143.1848893288216
86.70723185801037,15.597019777866997,487.66706862126443,562.7769982332065,22.714847155494493
91.32405525564712,0.7923765069671429,652.2242595454725,710.4333534867545,71.61242842205306
51.13423988609378,9.610138945156578,950.5310525862035,1035.781645874856,90.27101009181709
50.15162946871996,2.0986035683634974,600.6510665483559,684.5760192094183,87.260497113178
79.82951789667752,4.840900317250549,743.5939161765598,829.4932712774693,60.21926686335649
64.99639307777652,19.73325186534293,506.26605949520274,559.9245788933614,50.712661404939205
70.19668772577033,2.8499108580302646,634.1040313763314,674.1305870016492,19.023603382562822
79.57926694361011,9.977763069027121,70.93221613377342,152.1724543669967,58.76136758434173
89.00053418175663,12.363114686362382,254.39158084184697,305.0080510144799,24.39912226582277
33.79951568515358,14.049299410882078,361.8530932051387,388.3628908814478,110.15485147383276
37.5582952639944,11.192973669738283,472.4933550065136,559.4410167670462,31.324640324188497
9.3981939840869,0.19541694838367318,45.64874550238373,135.07913441189498,8.784795792680079
57.8280140996174,6.529226164879837,140.0240975533177,191.991975605933,82.85492067258515
3.5942273796742086,10.354232867694229,276.8143077913058,293.6272832491867,89.28445990791025
46.55980181324602,1.757329982896667,971.5326909010506,1016.4370389935744,130.7869591920758
54.26446347075766,7.012538624183615,331.34700710305077,413.6653964546851,86.54724186265229
28.65412521282844,0.6640621758273313,482.0410581120825,573.2007206812431,51.82212805851686
59.08332605690107,1.5715699431004149,196.09771273839294,224.41025956317657,120.45178222894808
3.050024993904943,7.938465524031921,610.7800710757682,626.8076961580426,81.04183397811316
3.7348188749214417,2.654315080861207,280.6832155159743,369.6447562979298,11.89204269467876
82.26005606596583,11.350816965231163,206.9925784384268,252.03902294652556,84.877584046987
36.019064141126286,13.789299382745314,516.572628445979,575.3311152300597,136.20278181324935
12.706051265188478,16.011733982181656,5.505799160420821,102.63172224498912,59.44689382473308
52.224326005480435,4.003004884896201,7.6640326492253275,23.654858161505384,44.44887028497001
76.99935530986109,3.349651645181395,219.06880910185777,287.41742977254637,21.520418552703006
21.582102749684317,2.091356806688005,36.721362500821144,53.390850532559185,22.7168282903036
62.28904758190003,12.728604990872734,108.02575413069138,151.81795769267643,64.91572265127283
8.5347464993768,14.129514529738023,338.8606493387516,421.2039584061618,89.35197362422943
5.16817211686077,0.6317228965128407,802.5856795798129,851.59818052782,12.092310775440263
53.1354631568148,18.724244924873798,572.0486433693009,671.7950552205664,140.93528835377487
54.06351216101065,1.0394256730294482,512.6677259564165,572.9830616016106,113.27004261677939
63.742990149820656,10.82592670602141,293.48882320812163,332.39341694535744,87.9935877425494
72.60913337226616,14.181210389018329,931.7537194328164,961.5637387642441,124.26580064084862
97.58520794625346,17.41938247492171,397.01504123719167,438.56188932294623,12.028013521816995
51.630034830119534,14.281738642648556,87.0927667957715,130.62076143413105,71.52583165996866
32.2956472941246,16.034561661395838,617.0665161178013,633.2507471129577,94.51396902924951
79.51861947687037,6.789003850856121,113.83839347660141,157.10007142501098,124.29793591774339
27.083225126207424,16.296502274930244,345.22314280169206,397.0046095782223,117.52043400739015
43.89714207056361,1.6022969276935028,507.4119387178089,582.4583364193013,41.560387457009945
7.845638134226595,17.896333121210553,874.2225246851758,943.3281783101205,141.13202543388064
2.535074341545751,10.951847523074726,493.5465803401187,567.3354893107426,18.65187621463055
96.26484146779251,16.345955399249874,702.2587660316642,713.0114974005813,131.27004279317282
83.59801205122058,9.046365690366002,992.8168389990703,1022.4069049613186,145.64103744069277
69.59742060936979,12.871553903930499,131.48911989798162,201.04070585396872,26.573028483393834
40.89529444142699,10.528053218722263,274.7315255195195,328.29056865569675,108.30990963056779
17.329432007084577,14.631790435106637,394.5760755976464,405.05428840779757,6.04282781669977
15.643704267108605,1.6325996406117915,421.82817853883137,504.2326963576954,60.81342377087324
25.024289816459532,1.207041679811276,411.0210752655458,490.57393686167615,77.44249487965111
54.92266647061205,4.942064680202929,907.6110025565549,966.9687272259755,87.09678388644511
71.45959227000624,3.190893602263767,714.0326444668565,730.0143437867209,140.39058723728394
66.01973767177313,17.435671331844034,607.9052140907038,686.8915685486364,100.83760309412921
27.993389694594285,4.384279747160886,309.3727178627821,371.9069407586049,72.19169268288555
95.48652806631941,19.517305116382627,823.7903842212947,904.1667821655111,121.4512554398834
73.78969166957685,6.737915835422137,955.060511484989,1032.7177408006146,142.57992314316135
55.43540525114007,3.6423583137739857,821.1982825502265,903.4684690264319,3.3099223023436264
61.17207462343522,15.793970142849583,1.5651051914729042,58.185831167889134,147.3781908384058
41.96000624277899,13.174155510017522,636.401370183407,659.0305768208234,12.91982085955205
24.773098950115745,9.96391432906278,51.13538144210072,121.5395540462727,122.1580168903142
35.597267865126156,11.107271018752625,257.60722033372184,323.4498609883992,42.050212882711875
75.78461104643691,14.384035565445277,59.524700347771685,136.3274871956895,19.826948663080763
1.4393488629755868,4.5690948266259745,603.7954529493877,629.0847434939539,65.97834595707523
11.607264050691624,19.926678321134837,686.5899134926068,714.1376814836328,96.59348691714203
4.600264202175275,19.495863242935663,114.48763806590512,204.62449461564466,57.142776753521254
4.072880231897013,13.006513726938739,383.83888304497947,461.33688490566584,8.184811242404844
85.54605840110072,3.9908490185829026,456.23650895554204,547.9770729385712,89.91917094880749
70.36578593800236,13.604564848625827,369.0530217609166,447.33740066566946,135.3604914166012
47.41738290873252,1.4439681795835169,121.02500048519305,184.7689780243202,57.482304892087754
9.783416065100148,0.6130500441161213,418.9477901874754,487.819736519984,32.449916644624054
49.16158751168324,5.153657770224274,751.1780478084181,841.199560963019,66.3866018899223
47.34717707805657,9.252459134786326,71.00766453325546,133.10027243933013,7.254406657317131
17.320186991001517,17.36545010816761,80.18001408190345,147.0952332714583,123.07313767204123
43.385164923797305,14.543381395326161,354.77129183598424,378.8541962763083,123.95112164252801
39.85047343973734,14.85413042399962,941.7257116189251,994.3786214293743,88.20006951444427
61.585009805221645,8.509866688961507,668.5726467229141,743.048386799143,52.96543334075842
63.50936508676438,6.918699850939259,678.6699566725648,713.0547995210377,119.9675046668675
4.530400977204452,7.4207752596920535,361.919990837865,390.12286708507315,83.20305371825508
37.46126146264712,19.752991274721158,593.6607912085384,631.9052039487358,123.88984628250243
62.58599157142364,0.8021838282496496,10.131184027743378,41.866240547098386,94.7188188874531
50.31362585800877,17.340629922448972,636.0960464095422,665.4381837428178,117.6608209819196
85.64898411883223,11.573508171447868,913.2869475762367,961.5235234343645,89.78444898266399
65.8693631618945,8.77230838379181,612.5734683448192,704.2789345943372,62.12116023234993
16.29344270814297,14.50515320830273,873.6985934663451,929.3339616728297,143.69187898892062
7.056874740042984,9.733378828494057,723.9730554660938,750.8858897394729,81.1670737318267
64.24192782063156,17.46846476163321,120.55841640369025,137.48586664796892,90.76342778108076
2.6511310541621813,18.01403728022517,902.4533072858417,975.1073603482549,33.07314591221239
58.57755812734633,8.434418537469108,66.44384435577489,110.89573315504978,93.84761841409147
94.02302414249576,5.536555944701032,533.9674725477638,617.9322577404462,85.74114742244157
57.5474177875879,11.847006571867244,142.13712379345768,211.493092971127,27.725759692053742
38.816992620652194,18.24726691233382,11.706610730904066,93.36834127962723,8.938064602971558
64.32882184423532,4.213243780113332,422.034260127639,456.5094036752994,90.65389795721566
45.825289049151664,12.459331671269656,295.0407076541562,367.3530106756515,114.55384040254808
54.56167893159349,12.631204401850411,486.00049379760304,519.7660724200377,78.51020563830123
94.14648087765252,14.66226044830562,577.1998867345508,671.716049885077,34.01589379794686
38.610263780077425,2.631353702545196,43.73907230894736,111.01275764695106,99.97829650395524
96.11905638239142,14.31649929364177,123.00329512374563,162.20935713952642,12.015858991440338
90.53506419560637,18.18065041331282,558.6423964504254,592.89846405673,66.2750557202932
19.579113478929642,3.5936621774048394,343.16735317265824,370.35074582910613,24.505013759763028
6.9361300875165455,4.750866498477553,729.1734875494479,801.6911738498834,27.668857658982503
10.077800137742665,19.427901880832792,652.2916485919396,681.9760537617531,30.344092373730547
1.8221825651549728,3.6195390541897954,845.6043629899068,909.1816569233808,58.006058556596685
9.44429607559284,17.087701867391583,692.4928266692253,726.3099790925075,7.6725308430596435
68.30067734163569,9.845557128960696,429.9310773901481,499.5082824215963,59.66901613936473
7.118864846022898,4.944621488063541,672.9666223944324,756.311197963081,76.75611706720512
31.89756302937613,17.414998025450227,275.3811742554185,355.4034461384373,72.49414274494877
84.48753109694546,8.90610510005331,306.3134987782127,384.79011856198304,57.417615060456086
2.3271935735825866,10.296347078593804,788.9851599207933,815.880176433096,125.87199121061288
81.44684825889358,7.184667387995313,446.4195164015822,464.3741616301889,21.799003863075615
28.185477477339994,11.859017028698549,798.3803405183525,871.2857350822171,75.85451156720609
11.816482762165625,3.2704774517004553,822.4223736682784,865.57362290977,9.306212543483145
69.67371653641507,7.821630733035214,857.5623376612838,906.473498037585,10.673351831686462
62.8942846779884,19.38824644670575,916.6352358412073,929.4386541926125,86.07987745156444
87.74720135270529,5.162668654022551,430.9852205132962,464.34710094805064,84.90276373317315
73.50710438038858,13.134733290825844,318.86681832113885,331.89769466984063,131.70502692666855
80.34809303848486,6.503801284493898,582.1987465941139,671.3254661282263,83.68105134901097
28.203457257130648,15.469462513732013,371.1724234376276,403.07812492729533,143.96865306072752
17.743954377972283,2.6174732143669965,601.074166800233,661.2345120618037,7.3042272599894655
75.06147516408583,19.396420901570895,705.5858626438246,719.0940015033264,14.70115271711116
80.6834739267264,9.075790827672785,688.4050184921368,758.4212837096461,6.609879235557209
99.05051420006733,4.721009266929279,374.5528870201214,413.6253481379898,27.791527550031002
41.26176769114265,1.4699349466002531,166.86020169875283,257.6729285249428,81.19051664125172
37.201808579278314,3.395158101750815,430.52933846220753,520.4599754662707,96.8358272141142
77.64129607419969,10.395478971120353,142.59414408190872,181.87029973446602,6.83777369230032
34.08035402530179,6.7400635286257256,890.0970351838083,981.1835157959504,141.8956334768399
93.07573256035647,16.57766731765219,345.8774607378574,445.53165135274753,126.32480649755716
85.84127518430118,8.617750473236118,154.45974722332377,238.7471569944791,44.49187232356397
42.89940273750184,4.974285451752598,25.44775990575088,111.48618120372149,11.578129533970195
75.08710677914974,12.342899732080602,645.8223862864843,678.2331725363024,25.48306098285859
75.45428740846823,14.135544337708916,636.9023174547432,698.8055333519412,19.0416620632459
10.31238688359326,3.340838158018997,340.6041665812917,356.6571988383548,18.492566894842028
90.25529066795667,3.3523843257663533,71.71188884765101,90.25450316160129,77.78425329986008
50.525237244785714,0.7334285386708594,409.628894895232,509.52922997822816,36.87711637401004
82.64574661077417,14.72804030131281,311.2174950633936,350.61502751172554,53.72095747937167
32.00496010306117,13.276090552436102,677.1206397350094,754.4571918194056,148.42580000764838
89.55232284962005,9.492617514996278,605.7792494526904,688.3791042251038,102.64713733880171
38.92016787341631,16.883408979383944,364.59372819754,451.8158225881906,142.3471000570502
1.083765148029836,16.113403059001065,217.8925542549901,317.6791010211842,21.383483254967338
90.53819764192636,11.707087287935042,988.0359661555918,1019.7706498287099,57.32092122488539
9.128667678613356,17.365425610265174,454.00162119611485,467.6331956134878,83.20977049235314
31.93136375904149,4.1168242007353655,688.2742357802371,735.2814723997498,11.513709283310703
95.0061967050805,2.2383923879545575,140.55296757836078,162.26022786296602,0.6281165441936798
95.06071469375561,5.394992230339792,485.5896996593978,497.60802968398275,100.56515006953762
57.34378881232861,1.141737121786297,27.536719869465486,69.97513431219923,96.2729275202153
63.183721216979926,10.62339056002064,505.4551179104499,585.9915605072213,61.618321499941764
44.84455219783198,18.732113845899228,964.0174071177023,1024.9736693279588,73.4466114048049
29.321077169806454,0.7868708133701929,384.2067129858002,422.3567320147321,62.31645008881344
32.8664545369916,2.442198280200536,38.99601257491159,107.88679306925636,3.6007567267333283
67.25184560770384,9.043980565668706,30.955790919343528,61.837427147136495,50.305740932619365
75.237452943768,18.6775003505581,387.9867599468695,399.28109009335714,26.562338309593475
79.15790437258485,6.32312209953501,160.02493646319405,238.81674124247252,14.763628365205312
78.96181427945538,10.144696173767848,23.35209632818591,89.48897396594673,143.50806508340247
9.120610304869036,0.8314571810078419,756.2136139501769,834.8208501552633,89.90395875632484
49.442030470258146,2.9668640192417772,458.5230088818907,472.0274303837806,109.2984426354904
5.755876001664428,19.73260245917694,289.2447719726545,374.5855384774132,47.304561489917624
54.95288823237355,19.30237392872091,900.0831830164807,965.840541019748,58.97206942410228
44.1530501373377,0.09879961868819231,116.13896020052562,176.84454176466323,35.53859908450852
88.77041827582998,19.03623570846478,955.9188289553192,1022.134093285627,14.544850644813712
35.09150125520787,12.782398756310007,313.96671737735284,401.7657095955056,26.85474561623757
11.706701642760587,17.358365890400442,888.4036723086813,951.2279578989829,119.62710679447288
14.299168205283586,9.094797112677181,602.9428764794616,665.2284106693977,101.63187077756638
76.15106317174723,10.311920571585006,826.7073597414875,925.8684838774064,82.03933139782154
61.82180633162611,9.776931605138405,984.0131632104643,1062.1188782466354,71.2634809300152
10.112267612279025,13.337285150922087,288.4054378187457,338.2118803093479,138.36514254841867
8.410680611499743,2.793025095126258,961.135485407593,1034.8012154105566,10.910242166800261
70.096913145912,0.599471797453559,389.4818949024204,434.5126373546814,42.0901219856874
7.276300636419353,6.158598831823818,385.5119047369223,416.1106963604372,52.49067803560711
82.18600592903562,14.093615254732935,340.3871042545057,404.103773174404,117.36387183191817
70.62422271564962,4.037069042458967,541.4076073475852,634.9439961778409,148.8771930242957
8.134878064189976,13.468648666498346,154.1450431784871,247.76759997987875,36.10057721357296
8.483771408519193,19.39824092214541,553.7114853580111,594.4829603875053,131.1461001205621
98.66395785011754,1.8780143157883677,541.704812410004,599.1957843699565,124.5934140647687
37.427079575612034,13.452042364502525,761.90181260487,790.9490434761575,33.69860964626499
37.06421470668909,8.875004386091423,833.6499619375855,933.256761792485,59.89988702988339
81.27995672575025,17.362845087550106,440.44135031242405,538.7419620205383,61.45093039387787
94.72485773838586,3.542995788947718,302.33324935149375,370.789053025164,146.73310027898376
98.6001063822871,13.85251904452329,259.3348973170945,341.7321626880671,27.133785206834748
75.33781852589416,16.762305792962206,194.62383670487193,268.98285122040494,119.8736956657173
37.62595855309158,18.892284389480466,57.64758219902488,121.03182191257702,50.128907125966485
8.350071669866876,13.664960565792917,342.44797883471335,357.24929856371415,109.63055186642406
77.71469159274368,9.943495280168547,270.24769213078326,321.1764829605228,63.001650644349425
55.840424973580504,12.356944804024277,966.4173858664074,1037.1481530614742,86.753964467481
42.42220092469763,17.378099689574363,557.7088262500439,628.6866714995755,124.89176599891967
90.6354385094736,11.412194932776593,347.2770390305075,390.85807468852204,120.62483474758263
11.119748230615134,0.6077411939367372,580.467600993696,675.2198797929187,129.96347753095503
49.262510429085914,18.618973910139555,139.19670134569552,164.2588342470058,8.942598801698853
1.1353644767419069,13.790535020631223,444.0437492022029,499.0760993616033,103.80758295596172
46.86606419941263,13.53026771554493,626.2343214210638,698.4138793106379,20.99810650826443
5.630327568183735,4.3135030479543435,488.89783179245137,561.6400543227141,62.37278520276165
11.881791626807193,13.177709404653143,401.77880065432424,470.15630676351765,82.28826225820328
11.752624677710488,7.87728811308317,993.8483888996982,1028.6243281103657,60.410922712024615
64.92103021160635,13.024659540829841,880.314762148927,904.3733533307229,77.94175137045113
74.60448792654233,2.1318606061598144,623.4059581594402,690.6405875738442,149.47894631979287
58.336876509715964,13.156906092060721,569.3773611822828,633.3145516348322,20.28259705692821
96.21725484745419,19.98827451541333,620.6604798245841,646.8025207506157,101.31840680046383
37.48705795237041,0.9642407772111206,201.31210782243326,274.77463092378395,59.40014495784228
28.571208628186074,19.543483684426345,395.1377432643186,446.1032225203477,19.951469836099317
86.85991281894603,8.138159214457412,39.45953289089932,109.55798613518309,23.81051450614643
22.359583851945263,17.415069006745185,475.54603748682666,560.9090746661402,142.39096593684255
96.32225394406113,15.64770968116547,543.0245839576631,568.3001425295862,131.9402245067643
1.2154474689816341,11.340325219733355,227.74973610320959,239.4727742229249,136.05629406225327
96.98788267076391,14.76898418502653,964.0288471655138,1044.1480799411345,148.72991637410797
4.315991195057611,17.57031122602696,909.454610937242,974.3273792009775,31.247308501277693
89.11431136980711,8.082806433020659,722.1432354559058,795.1107967218968,53.31590060460926
52.77011090862999,6.540663231264774,533.3866287653626,618.8205765143405,100.38285448873
99.29647961193004,13.351867711271694,869.9691596476849,952.2221437818899,72.57038097909708
7.379656473539886,16.15691883882517,130.6523438234629,227.13515704705713,62.758430006750025
55.38542844013208,15.245702695532316,790.5097942748849,848.7439513715756,53.67168740033896
96.9302535619099,15.95627297717269,124.8208139668483,178.78542090623978,89.06709479151783
52.30978441701488,8.71166629625866,794.2106625494055,840.3805105395712,86.3390142960123
62.93986381352625,16.35668432350043,275.767568251357,299.5997621073354,24.218675109636013
69.57486889846172,2.404181107412169,877.0905810181889,938.6252319775709,70.76097562776586
45.454106476777326,10.889781959216991,944.0420938253978,978.9732210147359,83.02076643147748
62.75580800840635,0.11517320996243141,148.79596940511564,241.71364550428342,85.54304080970857
58.43143119231002,6.4917165980054055,462.67560506539354,525.1627774503323,31.51607893685277
90.11580104909889,7.329230697427958,980.9873781626851,1044.342994408415,111.34070883784301
4.5446380341457875,7.923453832185108,483.4074359731466,525.3506554520775,3.779864223160445
28.096318959223034,13.909344133797244,863.5475225145451,878.2265641925388,53.2247783314744
95.04114840765587,7.771162025406914,588.7315221313198,601.5884610148888,117.03189728034504
89.02637838909163,8.973872452450614,375.32990791960185,423.4300708933896,84.58393815831035
45.56567527857129,4.75088261748655,285.7835555258702,303.3944395546216,39.174364876629035
62.013259780153675,7.465035832586802,203.22309108608727,267.8393170846998,104.24296790145716
27.738118298113267,4.545392545263029,761.7981913776972,851.0857618852664,85.108641623411
18.81211597237613,1.4639184753688728,386.5405068230279,476.0028403097129,119.43654141845808
46.36984049399822,12.068971867627559,511.2754622007512,580.5895491126521,110.25377792847351
35.33522280260528,13.364255971100325,492.3254800011819,521.3363448337457,91.5161883054352
58.365611185087204,12.38980692019229,577.2790292331313,664.9487440554298,73.22665129662211
7.773463696498483,9.269880876011447,865.5771456245523,955.325554802741,19.977318850128512
97.43948076661665,7.595715603584596,980.7393435834294,1008.4381662291958,39.19995268280756
