p_wave_amplitude,p_wave_frequency,p_wave_time,s_wave_time,s_wave_amplitude
98.62107444796028,17.266672991436504,407.58420857381697,483.9525562931779,62.86492093756279
69.81617140197451,10.381635702724362,827.5189221063031,863.3056815097441,89.8948930509583
53.60963663441204,9.58363755259462,764.5277946547177,846.7654227664814,77.05617828229572
30.952761628632775,0.5128413161287138,573.5289514555733,673.2803624468975,43.22767889392942
81.37950197069486,6.824956552523127,956.047143611933,968.7494840915784,0.9696536684565826
68.47311725538793,7.603912375717141,200.47451552840278,291.23744344958664,74.43588328512209
16.26169393448913,7.97645561793801,109.26421030962142,175.30095833350066,42.84389828433646
91.09271844938425,11.603447384546646,853.9619669554221,951.566402680256,110.19124510658025
82.2537242923169,10.67205093453757,439.1498166337483,491.00067321112675,3.591939790572524
94.9799913291924,12.158101855868892,846.9688542070604,933.233767958484,87.72417169586863
72.571950838836,15.297665230842565,893.0902051954149,908.7056713692599,141.22113562590982
61.34151959357899,16.25971477432187,62.45759361907144,102.63270812611805,26.161390066724927
41.82430362906189,14.362461524529888,883.4647629860607,899.4962513836696,70.7474236125893
93.27284833540132,19.110473919098695,448.3190553694222,546.0999373825385,13.713298772570726
86.60638895004084,0.3646516535272326,510.4324890042322,593.9601406586975,93.85228683920289
4.521867010618941,3.915559713670922,626.5925110932102,713.3217790053475,82.57975208943384
2.6366974497252005,0.1512574995628424,926.3826067300868,1020.7994775591372,61.10482863192485
37.64633668780496,12.94949428309206,19.11609442976403,36.775408180544716,78.20655322106118
81.0553330781833,17.96061097899974,476.8434683178171,521.5472516440171,134.48619877035154
98.72761293149445,4.8696459315259855,687.7220424305607,704.1151824445209,29.444145346660054
15.041689110352818,18.540690895926133,722.7069576982285,751.6783368377311,3.384676755802085
59.41307153521351,1.205347805791217,692.532431537108,723.1753514704985,129.24973270486515
38.08908566310215,18.688720536110285,134.43512940812187,186.65477840240396,86.56756235818597
96.99143978146031,7.032453744792688,299.39558837168124,333.5661834425091,133.59876831927636
84.21189231357087,2.0284165689843303,358.71552541701345,377.80355503061196,89.5417835119759
83.83287047111378,9.717435183726513,804.437207679505,829.5114056979747,121.52416349395537
46.86931597949703,5.135531354410158,278.759872414553,302.0146731342412,64.45100450327219
41.48195023376652,5.697458039238457,210.70496386720316,308.28187567931,112.47898969324032
27.340707193070624,6.1457992985257315,957.4480190380962,1035.7843446607587,136.9562200334784
5.6375496650927115,16.060517956653268,8.8632851134689,105.96181698772948,85.81844455833094
86.47223762550531,10.783225533505089,997.8208556819782,1047.3974994676898,27.11777258435693
81.29010091300776,6.2261539831200725,676.8212988573956,711.8744622070348,40.319642254529725
99.97176732861305,12.206675666218366,828.4692994491171,910.3156871979439,29.796686534610867
99.66368370739053,14.323013484463871,294.6193963461932,333.9822489698964,37.02855413935994
55.543170560262745,5.452480014670675,14.315277667059977,51.25978130054132,45.96231740265546
76.89874151805105,8.27098203050703,737.8695185615301,768.7950578602349,83.27006801297827
94.47657298824281,2.437721866738951,834.1445970006757,855.8157050408569,88.19874441957492
84.96473906774115,3.6229869906936063,740.4761319535191,773.5578074450281,63.97496208627917
24.734810174319765,13.622357079299656,142.8502873008386,184.8290646634885,92.31311697312532
45.05441353100935,3.628766953912539,753.427922256969,824.0874009900848,12.236238841704889
12.915941515149498,10.503267673341202,768.922782107641,784.5536179073916,13.168235558723996
95.40510272587224,14.180925234448654,658.5405156700549,687.4861402399358,25.774419053648767
60.617463445088006,2.1375384618948767,766.1159327955862,848.9280604218371,77.71162470605171
22.864280550346272,11.346244392578072,845.9214396777321,869.1444128002714,32.09920180474703
67.17006844058567,5.131255674027275,613.6041142374585,654.4421774244854,42.4926605238866
61.81282404578958,19.258537504751597,88.60471396967907,176.42401693691167,60.04692542594911
35.81627180328405,9.670912934398494,487.62780966721084,511.5710876701207,121.77991860155697
11.355759219962902,16.119850995503164,77.64933467160506,95.09564987724215,2.0793203869290178
67.15731955927996,11.004530843125234,407.54303103243086,461.15145058963185,97.40682303549336
52.03077009037933,0.8682506570963833,407.10648912562766,444.32424514069595,100.3314796561028
77.23183917356393,12.663027511880447,66.00984414024158,126.71659694378846,119.79836705349548
52.01635011119934,19.02806684413314,348.8205339694793,431.16297411299206,139.91294085904698
85.21815003185401,12.032236402926625,110.99809879131483,133.34146272506172,3.020677342393474
55.190683877448556,16.383777188535802,808.2352100092222,870.4981276191079,23.067555826982428
56.093797153538624,17.684129266968156,947.6880259644707,1003.1838143995585,132.92569410839894
87.66536026583451,4.5615954389786495,72.3164752579386,95.28356599912657,68.7777843280523
40.3482866212397,4.240896798164533,955.1152072917014,1021.2750709893098,84.68859584001953
13.401522845064074,12.219619777019835,522.5765993367452,557.2042369442146,99.45408055847211
2.8782676313338973,8.220569396134094,299.5656779538739,353.470766622835,101.85999067434561
75.5137255673619,16.797226057334406,76.86207527616351,94.26658446109909,139.76106049747622
62.03095513534647,18.000462467960222,500.6242680704178,551.9868332196439,149.54241261175045
70.40797680992236,7.068427586054362,794.5155444907487,832.0972566146024,108.02361913964104
21.296416150891073,4.737411179489641,707.0864772666981,791.10078627338,43.08318138077262
13.637147558676975,15.610510304877236,50.22601146397376,65.35409689373691,131.96286034415155
1.4544665667881929,5.496120710962722,72.90183536790352,120.57649011055321,7.383137181114241
35.058755880659696,16.45228637027357,402.8732826326371,454.1321108044665,34.66212793117443
58.991768685463306,8.474765072975256,295.2904940479433,370.54104091486397,134.60785761955722
39.22440450997323,13.350997985829409,232.38432305604783,294.0702048141668,38.42872716590324
43.747492202372904,1.9107062766933636,281.0044989087136,351.0536092561899,33.09765894326227
90.41586944937484,12.47718649353146,803.4827432968847,883.4171790055427,20.718793971037087
34.82554670233004,9.035353574744583,929.2280536318539,1016.8263212610908,128.8667636470375
51.39894891598108,11.732169263509482,405.1026945275664,443.3514892325888,75.00873887866301
78.3653012741143,3.3602841548972684,906.1110021324971,964.5330456152484,101.23398045812321
39.65427823212701,14.737474898883642,321.495701247882,407.10542830740997,35.85995761125445
62.20867002278735,17.25594155086457,476.4369863437916,575.4875881306467,113.70606315168247
86.23637087467452,4.334796001815513,226.02899781599973,316.0857358099384,114.00083174431478
94.9520623657642,1.9142911104032345,640.476042175844,683.9080958120379,46.88970373624502
14.707348092903793,0.4727717209267279,978.9811151748089,1006.5461017244875,61.60239495154243
92.65876251614944,12.839430008865321,603.4930960433786,657.5384244099716,31.453541614530128
49.21162930795382,12.141880721775616,357.81408411354886,434.56181477879267,146.48415349843563
25.824438829895836,10.9339482542814,647.8174459905284,702.1486623583252,96.84038655876174
45.913575623826134,4.638941922319509,122.92067846538757,176.40695616361774,140.18158210732733
98.0032575285477,7.818119918110293,888.6590802653986,974.0998181627607,45.50783154436998
49.26180939928696,11.889526703723462,503.08395077983636,545.6102908958832,117.28363694953346
32.875161028750824,9.935337177183388,449.3497420396421,536.7312627726902,114.8787965827113
63.34008543167258,19.755710404297744,585.8647884535192,632.4772205391743,103.74834777998123
24.014561877819308,2.7287950511346626,624.7838627894024,664.3248423004529,144.84584629002006
7.586332810866391,13.902891080951875,71.77580622651303,122.63489823448595,59.03330041594733
12.887972191064922,8.086375362085843,682.6172212234025,761.2374475041406,19.607598538463595
12.804583895777244,8.563992298512295,241.93168031552958,263.27186282328904,100.75632888660911
15.190269351229436,14.351955313163526,713.9526325065898,741.6303619350714,109.39647007158092
13.882717264941014,13.848723026487393,822.5347943841967,918.164828693875,86.2590860188222
64.08747448032146,19.825119874043764,803.9585075525202,829.7527540168425,31.02268397000944
18.188008439914483,2.5678857890825046,552.5009674078891,613.596426021684,75.6683912504033
34.56672833238632,2.0821929876833267,520.1698923107512,582.3081943103256,46.82846048536941
89.67884099060119,14.486776342574823,142.87596133941173,196.94216292393378,64.11997922500336
47.39616402628724,11.567738340128182,775.3461504031355,843.3732227750493,96.78278637669959
66.75577385210272,5.483213331196117,271.40938044671435,302.0937857685,111.78221140362518
17.231987120162984,1.588387379779732,496.69542281794656,556.4350269178539,34.833703635201466
19.228901880867078,1.7131649919286107,284.27409292751673,327.76968589973745,60.798804097043
4.086861626647886,17.883817493282365,133.82836299969313,203.37841636632015,40.374235648744374
16.893506307216455,3.837346494374858,629.5576968917366,652.26781579532,29.79474207928037
27.85903390319586,6.467431242310415,54.33203482290383,115.7110023384567,117.50808299937576
17.70104842767468,4.53312804453976,748.6452341262,775.319566110699,136.38790416554886
8.87025337570556,7.099926116638747,317.58679526111666,352.6646709414699,55.534827852686504
12.06358711006008,1.3884768549218673,0.13469300448532007,29.81857503360781,112.69183865606503
46.077876803272574,10.381195818165407,511.1291392372298,537.5845394254234,134.54929340466165
20.63337184057925,1.352251271844298,46.85190852760313,131.16589416806318,126.91863157953473
36.42698610480755,16.007130156447232,276.16955782089946,311.8832389103796,27.422008280883887
50.34172708548569,4.6742416382086605,706.9764874557162,800.4176278235167,143.4437822270042
69.03948286293652,10.800238292090212,62.68962162186587,159.98300890293305,56.50146606441937
3.9312139841098936,17.601581751229165,839.3384923560023,900.7519346503411,50.88609917607545
79.94103989090426,13.017547380943883,3.819922658583108,26.690023698498486,9.36469909166705
62.79003894909078,10.659155731026706,246.82386920190226,290.5332111060646,72.92604811573246
8.17590319488719,6.486675062307512,740.9040561520715,822.6999598534107,16.352042346139307
87.35786241067773,6.660038261163958,316.2701497293068,359.3353153120431,37.2809731391139
92.08724005318132,13.389739103963802,101.89238806601352,119.72393771326452,47.54139326509221
6.107795985486375,19.88278722442335,360.2339188004279,420.3445607839648,121.3239485237526
27.687764814720374,13.236783796987572,270.39328638452554,356.4541630191687,131.32329755938449
80.62012797930613,11.155668347400498,842.7119021605549,924.3452770034702,45.369947619220454
74.82596903836584,14.613010204784922,313.34791758514314,339.10900019687494,128.80471818668607
18.45210193563773,9.304112245674363,788.9324717760072,859.4812870731292,128.58464060546865
20.93493233367103,1.2028468520157043,891.8721448107348,921.717528519943,114.69764255773103
37.0472102791382,11.245936317558197,433.8174195765295,463.456097686225,22.004267102277232
48.45229851910213,19.152505690107603,909.943143854392,998.6096034518587,103.54842703510934
61.825477153029595,3.506058847153193,377.3180539631928,409.78825970981353,141.75360968708532
36.891363956977244,13.800097816413315,964.0784164901082,997.7706776767293,102.38107181507355
46.25347161331479,4.0186737731811295,89.28952452557293,99.34832969408988,49.742527366175096
74.74709381337566,10.716553689461625,687.0192665032428,775.3794795745393,75.08689761462469
3.66832028905979,1.9335289929343924,493.8140404569287,575.1475736457509,96.85875650265804
25.243694434402077,9.007418725163703,387.64880545564705,454.1084096138081,76.58556130927553
71.33495858845524,15.123266577904921,632.711878748601,710.2357975030968,17.992941259645473
89.52068376871993,6.9514304847796415,703.8570916343311,727.5414627025355,46.8096066978031
51.167744211566614,13.29823448974436,4.363269650309087,55.61239316319087,120.35940458304488
53.211348526531566,15.908999215794584,166.9530887471987,208.562833608589,129.2127069143276
10.717201133977605,18.543556389589053,713.0460506343187,731.4859379974502,20.595004907335536
44.741236682345466,4.692841637109071,666.3854135782065,720.1371572475496,142.8580128598087
53.261726645502314,7.986318316186162,966.0475051286772,1058.9140736595145,49.3233926772914
24.247050363472965,3.0483202666083486,761.037790250783,774.6431109653455,99.347060809608
26.924323094938096,19.849670043167503,950.7727077313381,987.0041899457796,112.77377189350217
37.728416310462265,18.540019358485907,702.5405015348069,731.2191857933202,121.79193519568251
2.007119777772637,10.799142605611191,298.05220863944317,329.48540746935583,141.86245533388953
32.20791655831783,16.840665887528424,105.36492225085648,197.12403192000025,46.93793220432339
21.144800699654464,10.419159545440843,781.8238633449356,833.9500782260217,128.77596818273318
32.74973521779147,12.471713760055195,644.149221475916,696.1161686404996,19.753035515431055
11.976213181925122,1.7824886423203323,48.18601239329623,126.63782021427164,105.7561359530389
89.0527280739895,15.105408409936159,360.05046590097834,383.95476426142164,111.29665942709788
59.359245355404866,2.5542696727046965,956.7998154842861,1010.6536973532907,101.65848618019807
67.91023191444896,16.521352605050566,500.4011457102012,549.0998149810965,37.847210420272944
78.91712386073382,15.640561753407718,432.72913601970464,496.4510981689037,130.9564720522805
49.84421989290573,14.17489395485953,457.699605159294,557.6597984518335,25.32876950555925
8.69202880874237,0.7232076104952423,208.8827240051637,288.13312447254793,8.045218728124626
53.71065418185478,6.062567118906572,368.7071708647952,414.51508413636367,107.61974859178682
58.68411180208791,5.262251398216858,369.8132559871766,454.29303069184084,71.32135728491005
74.54394741843299,7.202728149430381,52.3550201874724,77.71877288559561,127.36470299380142
43.16595462296794,1.7528549352767708,767.5676285179183,780.3093602857247,57.509571158738844
12.758030279556376,18.739156460621256,416.504431903879,444.90478542566353,25.241788276156925
28.377590579872447,11.076044814247526,822.1798868164233,862.8169268667067,125.46632887048045
36.30822963986351,6.1104862131604705,850.3480011198953,906.3002692912557,82.33644474601076
64.59172413316013,7.939630341485668,211.99405469865806,277.35567734736605,28.379368858553235
57.077830466891186,8.944050810096712,657.3534821701286,749.3079967194266,108.05759978796686
35.60967258978462,12.011886667212346,472.2818041629817,528.1686650225229,76.66704577342507
98.65152487929797,10.313588553929955,880.156737921485,935.2715459378007,90.64694733604797
60.577481935688716,18.387839464288348,215.7406791764541,230.2625500605225,69.13475073098728
23.72267917359945,9.939269658116604,677.8132003100442,690.9552400491043,124.30634757270096
10.178247262040374,19.84316029646625,607.7521222527225,667.356518825196,124.43440735245747
15.285913918433202,17.028499154901915,295.3014775718328,344.73755276418376,106.40832327365793
24.595772838450813,4.170210287146716,136.60090365117262,222.1271391993995,15.81020660946934
16.06813732595557,18.611904292878325,651.6397604772766,676.1009231013427,125.82807928561033
18.656702405130577,2.327327957709522,738.5974581323306,750.8449077228651,100.65194707993648
28.50951686938471,16.348994169823833,315.62734376335,366.0408328770613,104.55362490064492
17.33735952947548,7.612465869531602,644.8326040223138,676.205674130017,54.447426060580746
89.67654246264252,17.55948640890139,395.1309076115033,409.5962012119987,131.891933423551
8.023374566164222,17.361133802149006,713.2068832826177,788.4207290989043,108.80574003522862
52.451138957025464,16.118508002352424,199.2152748940531,219.25864489020537,16.88856997937917
41.03968269896615,15.800608726141228,890.2150026361744,954.9637576368739,61.1667051609244
98.23786169086064,6.093582781960816,287.40959646557974,322.7040739805998,132.95705429402125
11.203890216805235,1.6183856610250436,367.7859877561529,393.4006322881049,7.0795052546068495
39.785559904574164,8.059603575303228,58.091952080349785,102.26958914308835,144.21249294630744
96.94704332753689,3.4704902997301734,111.5122123212764,193.64233218134223,101.87438524793441
86.55071258939803,13.899021778049235,515.8619027123282,561.1503246337397,94.70639664650649
81.707207094928,6.921994530755711,267.5926767279715,345.1619451569665,40.58388847319871
25.790282704493983,19.512204017198297,835.4802257421944,856.773992454118,37.31876831087656
17.088758739006582,12.81944154690664,14.693388654953843,94.24281642481097,141.3087329232893
66.8643219924431,16.449611272687218,379.0940486719362,410.41804791353456,44.74086813511841
92.93759891275857,2.6504934548369685,337.34554676909266,408.3109284590912,116.3257945078499
55.67628930139298,17.24028964545245,19.327630917601034,80.2479708532907,58.96826973106187
57.161268946989985,18.455143810267888,124.36839900051022,217.99142354956209,20.888110617705596
27.997909366028416,9.741238376378718,413.6426749186353,458.5017015364136,1.6072946543038424
76.94929331919369,12.125058755019548,492.86458444744665,508.81945144254627,81.63860055228763
18.704374855752338,15.29619601805991,404.2897472548691,416.0137409544819,146.3668227823399
32.367923640424365,3.496772545208251,530.9376784120939,615.3549488996416,55.37042907138067
42.54364386164168,10.051321529268849,595.1316749056815,652.3578822952104,53.57885009895673
50.7610378684455,7.973260555446262,9.92382112783563,89.69578579298107,51.61374267741631
24.240973241508023,2.9274798432449822,464.09515945350387,495.19346345454017,78.08157559572876
11.483682473920354,7.350688445830629,963.4992408875884,1004.5567779837794,66.09973251364403
61.06200424416326,1.3634461877098714,519.0322801295487,531.7416286285674,131.98719400905216
28.863055324025577,0.5162381389897397,677.5422674589532,774.0765766706234,75.82811875852354
58.123822142261226,2.703325783096455,311.8638579168832,381.9719695199564,76.16367572828531
15.436271527420232,19.262302231783476,773.9913781527625,867.9798360511,20.75573920808349
48.114010185481746,10.99059071790034,772.9214818761151,806.8161585447316,147.4109311365579
53.258943255158584,19.3164432230644,521.296047654139,586.3277726644485,37.49593363032445
5.182353682242691,8.64995756660264,976.0138232792136,1047.078820425551,11.0046101189404
33.660427819392055,6.2363226617051915,125.55021476265338,164.12968778583632,99.47193734628132
13.441467693897424,10.122837256804882,16.94766488958099,103.2774960409877,89.3049555235309
6.337497047276774,8.790233772658203,770.158211757096,865.4027434181182,62.27184809891186
98.99602323899452,2.1132936852348783,807.1555373648825,896.792497957523,63.32883508210171
32.235384497472296,12.816526293804124,120.20722912057624,196.72325695511978,117.75958815696468
80.98744458546349,4.320763650191992,265.58283295860605,300.5546541338519,29.35689601494736
25.464065476376383,12.39175909795659,17.55236336662891,52.89780715613577,123.03799784173346
68.15027222239293,13.004021847963067,293.3086107805647,390.0110396207081,97.31206708425272
76.02278598896865,3.040497062572962,773.1418739186715,784.0674785528838,62.84546606692866
59.56387406078443,1.2269925422133632,517.9605277125789,592.405025304372,68.70429248758029
47.15761885501584,15.615231721368797,348.0955931682881,421.65774779826165,38.497081077914366
41.18409141472685,9.196008475386403,371.7392949063303,437.7813535918121,112.81714990454623
34.88682665429953,1.1632759101095158,1.3536257154681541,100.46342186328607,76.93121134579016
92.95291442478259,19.897326343395342,299.8005275652359,337.86967678397116,48.128181412476536
83.06194077877291,1.1556112199273327,646.4587416379305,687.0562093793228,89.40751736414254
96.50269106665125,13.900704577171064,974.1944438163571,991.2989900815471,149.36016780769845
12.429722348554472,19.67357850526827,847.0608269838995,896.9126592728359,65.28934194848307
73.08674752036443,4.783602084318512,23.594964645529124,57.08933200666545,138.10371011679294
93.83404568210378,2.8449873737439235,898.5606046748393,939.4654078708272,51.752525988684916
18.123306616566015,2.427698788448578,783.198413298626,868.3098744216325,8.209906038747883
6.6496267366777495,6.065502951351911,780.3761235709804,874.5697297884551,30.636315955264333
74.11206492900591,2.020916220212934,457.9957590035715,484.7117354840382,62.804271499152634
57.44731131799119,13.843226833882639,398.0052929545028,441.53109679431475,32.94523928918535
84.1828776758272,1.2458359626012538,302.91572883319265,396.4924794235781,0.034055732738330624
13.97723766262895,10.188442562995794,65.69485895436577,81.25762041639581,137.2502306621291
79.52673118598902,19.933937077059536,228.2353634936991,246.54781102372317,126.58191168463935
20.162732004774455,16.279405390120377,246.60363497802462,271.25482400658524,111.34383472304206
16.36559428657045,12.304388764620217,484.0770697102016,547.6462247816204,25.172189346904293
16.426579793099293,6.125072415732234,747.444406596694,770.9869109872337,18.054536431497908
81.45747202313821,12.47791672583277,473.8098283979466,570.9367027285126,10.140712420857472
66.51972206962002,10.540829278233034,57.844449447160606,108.04875690042743,108.60437831593818
52.30654247691193,8.521667677807429,957.7898009882039,1012.9264174197189,139.3211941031828
35.88304841235025,2.6142075348039895,942.7243190941123,974.9235945165989,64.58037313695554
87.72005408131082,17.732084304809334,785.1895431484083,837.5759658675344,17.871100799407223
39.244510742263536,8.99569297642645,991.3279015642206,1060.9001285015515,76.85892310981599
81.65994394715771,3.8924502364153013,544.482332800263,622.0882751261267,52.32478611879452
43.91349085702184,7.355187017545792,962.7683502532061,1040.6164776970982,56.223738652499655
37.69444294249076,8.282595050578541,75.60504061675077,137.61524075921872,93.1995936233561
46.26797856696064,16.550757911337485,365.6807482613713,457.07312801081844,107.80771698933036
30.13778741641421,14.672287611228041,225.38126800676582,308.9479742643157,16.590539830974127
74.76093801762511,15.386097872826795,195.83308413427002,273.96741445714633,5.338534620971458
50.27203900924791,0.22062528857294428,140.80294889267608,155.80744584391755,149.14954540285723
23.22126951468173,8.32307996359523,622.4136415659966,633.032658165765,34.909252337332774
89.95745732745685,9.626883032706473,781.3218557473051,810.4421106948977,8.074578736268862
38.38912213732114,0.38384553646113373,578.2983994203606,648.0155228725713,28.481299364387997
54.35528611139886,5.196264174900684,146.96270958820966,193.9704835876388,5.843676952269633
90.6472110964547,15.2057964624427,811.123769933471,857.340333270409,58.77163419257575
