p_wave_amplitude,p_wave_frequency,p_wave_time,s_wave_time,s_wave_amplitude
62.42379959139921,2.742194114579981,635.9547071637285,725.5675271043937,120.36026766769864
11.689804070836407,10.706202629051834,388.16570612699553,478.766362458861,51.18666746365809
93.98321236134751,4.30403744034475,674.1302955360629,765.9560693008857,66.62751103175498
62.770805307141785,0.24241549287786546,259.90497924283284,298.1540061291853,101.33801603511581
33.49056146570861,4.82402915199083,345.1922084942105,417.38723164074406,76.33411051048203
13.927207266338726,19.517475098201075,917.4858431319902,951.9328294466835,129.21685290319863
79.4025189270296,16.03074223765979,290.50450567142036,317.65939064812085,129.90535125686347
62.00727559285135,19.191532886420667,469.9882681579366,496.60518931919984,1.4866043236730464
53.34610919763215,9.75708087852725,890.1411373960146,930.9308232737382,116.70694597247987
89.38925830509577,2.19472397355007,707.7213502675274,756.4175360477113,69.11004003625108
78.85972112245308,10.95918977947386,62.203226164702755,146.9886515596589,148.32608119554945
15.167487973275119,9.087546691199218,147.30304427897033,168.09324269151443,72.48481138131527
31.172206779554823,16.88714165479232,7.841590771916818,83.9849170374573,148.03439180824464
24.848913981446575,1.9616516156848918,630.9217902291634,688.7527325062009,113.18540418086049
74.3946292572677,9.764822740435564,447.6734254104183,483.5885062512576,37.29073269199595
3.353243473577938,3.000973293879685,134.27485090227555,188.62861351022977,80.75924689304365
56.98896848713165,6.493518537801199,957.9341210567704,994.9289073367024,148.8203459217874
76.24586857406905,14.747141547755993,529.6597239456199,593.3070999170675,128.62959116278856
87.67656367617495,9.520362587375331,241.89329411288918,290.9392471698612,14.605034068683164
34.20817487159075,7.517765702915387,500.60357115470754,525.4000687718067,105.95579952149942
82.12573046720128,7.889525571400706,679.6203327351078,700.1128094451205,51.83693788062196
11.063173695520723,9.188935368119733,76.23921797356448,135.4418293600562,1.0473392820522176
84.64522917345182,15.700330876741138,274.70381504789196,365.9209880436413,60.52214535404994
12.748866233198243,17.84169377880469,806.9654908839937,847.9216826741854,35.213163258745695
39.72872905603673,19.106693730078565,459.6648704026612,535.6348800526973,122.83039057807073
79.72953657795536,15.738067725105902,546.5771420322949,615.856663976874,50.599591326864825
14.991742734877377,6.3081379149602546,432.8160022094693,526.6559444973226,124.12855409307257
22.92513952326415,13.762694121730842,43.89994264300512,127.7882341999278,0.08969082521929628
72.22525683930662,8.752062481107838,165.74977982015594,226.7442531216476,46.17287250391787
72.00365365460743,5.093412440921023,445.5416387418909,514.6743835829606,36.17478214616429
64.11476328852973,16.817431588518453,209.1854654079278,300.04024740049095,35.035104160291645
69.39484444671,0.7685269792464999,49.97902865967874,95.93571927250287,10.227992964819405
54.27244433475962,18.03523984270847,843.6496640518237,883.0611875790237,28.068640561575258
25.179905890695274,9.229549292494683,981.1925291641159,992.1655266912835,83.33243548284298
34.56959935039195,12.744029536165609,793.1428739967395,877.5324706739713,43.704160925661675
18.159771680142565,13.187078444115654,853.784921704667,935.8731847409698,62.609217349372194
90.84505613336283,17.902354814130728,241.97713031704538,261.378036946059,56.530032052078276
58.339179476612046,12.733393643344147,960.6269755131998,1022.5441398151428,131.3857387499842
40.08514167636399,12.278671695201236,196.92570445342838,248.68405728844823,135.7948498515773
46.20058036441327,1.3330408112137992,951.4298103618323,972.1136289576524,73.94354574837901
94.72833396118153,10.36816043890408,994.819293965951,1093.0704344014162,49.52339254734066
15.33514031160802,3.003380016340833,711.7228057460487,741.0454356177507,16.020105600354544
58.62298320167972,14.748675374429713,981.1437317918219,997.1948079999725,143.01043190731426
50.5888678884466,10.24443841625349,569.5397795671037,633.0760437222755,9.034041735044617
61.14542354346478,13.604555584167066,259.54178317609035,336.03978411806327,44.647541635242064
1.8110183820840509,0.8334580120476853,436.99588566562085,449.9157958098677,44.709930175500624
87.21239089441515,1.6958403209160644,593.560935378786,662.845522864218,48.06019292103223
93.21182824836124,14.326467761253646,73.081562027015,130.9878308626459,24.64302649086139
56.51331835892089,1.4416867199734673,622.3432646172461,641.6371154160004,117.47421463855457
69.66508238768922,1.425134555305172,981.1778367622945,1006.7049856874671,18.37467929489838
92.24993811772957,0.242169504697749,190.10764978372762,251.2253365421749,95.23599887297442
70.72386343133986,19.1300279659896,792.5951162883833,829.2673015045793,18.57690400587262
15.253904291426135,14.75016718918014,907.8987937796194,1002.3472093582378,10.580345638943484
57.62883601668132,7.065028170041283,943.7015928202209,1027.3882134737855,136.41442555288148
60.67150463828559,5.930711625753105,960.1356044054472,1058.656652991677,28.519314947805853
42.4130671302386,6.994064594916991,521.459638721472,554.8300142270092,123.18752318395565
73.64442356247228,15.493070623623638,977.3079079915037,1074.5830349433218,81.69463066607037
93.43670147690149,13.227412221408288,757.3102071344389,806.1212554156791,11.67847794131544
92.55685129067763,3.7039113573493587,161.6714362369619,202.94812781519983,143.31722871571012
45.08393714041321,3.482186706681687,476.90010646797,491.43156389521175,37.04417504878388
11.323804584075525,1.9679129942679463,718.3311753720039,733.0800485793682,128.94680180289097
98.48411989623345,13.206054394026763,247.34031581908334,319.6213288542823,25.321500867684627
83.88980864459342,15.287453244434719,640.6151835488873,691.8287930479498,128.09143232127792
12.466268120326685,5.3009285665000805,666.6004790466193,696.9874253898688,1.9843219357940978
92.08418826173724,0.41889922061825624,162.6997438085659,227.95707137783683,76.7670684854221
86.98963620621282,1.643433349528547,565.0853124527563,597.8425430952663,115.41638691323352
51.88380571260721,19.35720069690061,771.6269109786077,833.6137688696058,140.2193276239175
59.127543574492925,5.908895549548405,498.89566453594193,541.2244517643841,136.38032043097306
39.90027038701302,15.384462956762672,12.103116776107425,96.22281717117114,122.94373043214674
5.476163882203133,12.493271377085275,9.038469079292177,92.90112354830231,133.22870244919562
33.519724164590095,7.6387927930579185,357.0293439700122,409.9908798010283,29.882952875561475
80.28534485980114,4.113745243911103,926.194068431782,967.7677882719333,42.62764435675931
0.4632023004602859,2.4277283631881286,228.67677960360876,271.30716129392727,43.345278738158775
33.34991716911442,12.300259360777332,634.3636888716871,716.8779961818268,56.55808965025482
39.81686935909433,15.49267561275576,222.07587069332058,261.6120241451057,58.99810055777831
53.73956029379229,12.878085070822614,321.6699896595486,350.48533329316473,81.68329869820133
91.98556164127605,10.606042664983166,848.042089601484,865.6640403702617,23.981964504966207
34.634599436596126,0.8390244686327253,728.8614422699469,780.8638231495437,103.6869995678984
34.69532018962277,19.369775551887678,95.39927731321063,148.79116621599638,25.134980895675973
73.75012481097484,15.97428383309149,428.70202098643364,514.3838049226953,46.54627231568213
45.221794088980715,5.856440734019294,29.169763645264467,59.08124632541023,75.5017695909231
22.460482293998197,19.599406587177015,480.890146603009,525.179361233165,119.4660842285216
45.24395161326934,12.037631792726442,662.4340117010681,745.1905282015003,110.9203849858091
14.085702037979985,11.648453164144929,118.50262359815156,202.6287485655592,96.83015346157833
17.63869865062233,14.961463588590643,288.88493890916567,333.4999357472548,23.365989087025525
49.83677727394797,16.23539576180275,397.83662550215695,449.15778759795825,82.05680184233665
41.89254495045479,13.129572146630053,919.5310246560498,956.8267548324852,13.116975269982817
91.48459010681,2.5619149273240005,993.255015422964,1087.1849544807021,56.60447651949762
36.23938991166331,6.765350119889968,44.91129899561586,65.58923791235809,62.027479543493875
58.05883502780434,18.561672806520995,761.007923495392,855.0453715655243,5.971715916863074
63.22642879195304,4.492312236877039,371.7240664023432,443.2720470675241,41.09821492049577
1.3094456588333636,7.443340476750267,392.45818622948,450.29967997128585,143.3474200899734
66.35373720167107,8.64153765888392,754.2649733470226,767.2042888176272,143.04489117445343
17.803596686975144,8.788099793889044,918.4264321454086,971.2300894093894,52.849058137880895
96.10703174694551,12.25879164989051,950.9285945025484,997.6259239527943,6.465016342248608
14.866272775311295,18.86151675489415,577.1225860383208,601.6322791160819,26.864240899227234
41.462412372702374,4.8138542366501,357.1211593005028,426.19802361556197,58.83266901503102
8.534966807864386,2.4300275260183613,787.5490858587792,884.9526675219249,142.16695469538448
99.68742518459473,3.9494097971987463,251.00138326230027,311.5983762581075,21.179859530577737
50.21950103312426,17.73849800418539,564.0740288335178,638.4018237134729,114.52737655023184
59.53850173200438,12.916216253104121,358.57846152487315,374.7390022558147,16.302380906203812
6.7076477388427485,5.718135784783202,656.6310737078761,704.2211033314056,147.18863660869152
74.99604703991778,16.318938779372345,240.3989128935069,260.8711765583115,57.242474866370245
20.990559309558577,17.22739992726872,191.59294573482578,256.74457093311173,116.28518083485841
89.80542894407138,16.930286773805562,918.2390866754371,1012.702480914711,51.38866242166977
20.513964048200716,18.37853067279109,101.8036829495369,171.36367887198435,94.1503315738213
19.068772066366655,5.044820403467232,505.95790773493167,522.8701820832296,28.80241271100551
3.654966784809488,15.100838574925566,220.8527829630089,262.77274141166635,21.90315289454438
47.206694510999924,9.2107899454828,38.92996332566745,98.48966747534409,140.7096209352197
56.48411332626164,16.83997105780123,36.01881829142639,82.30751634341908,137.64709168566503
6.570863942835237,14.569813543232264,175.22177210582734,260.2497330485928,133.12034103193236
77.55276166950105,15.528948929994492,866.7703545060002,950.0907449298993,93.81501752498902
45.32888347480276,13.12323675362143,282.4787439770267,347.5435357863166,121.24023168244173
52.439026932758004,3.5485753893941374,950.4591705752957,994.0703856372392,10.355540536706236
44.07627469382282,10.900538377938766,581.6222929891935,614.6025666278855,50.21835628360187
40.0763060875326,19.693394790490164,436.6141897687661,456.1428784079477,47.05546871357343
55.96403313082179,18.747761329942378,580.0888346694546,622.0296261832445,95.34679829289199
15.52402459307125,0.8634747159402334,516.6983852262678,563.8839117749625,53.39366602059607
18.19281304952711,3.2962963145887425,758.7762537573252,829.6003170166919,22.276017246552122
86.17856210135173,2.634575469091238,282.49606597285225,351.73045015963385,89.47006131203156
94.61154621336327,14.51959819970591,353.05039160030236,369.3601241680155,122.15758810036222
37.330931627975296,16.3557065971389,894.0943025332507,939.6676409220549,57.31852416899598
27.074467314355378,4.270227326213439,946.4565131504055,972.8166111999681,19.840307264772257
64.39995432390158,10.11705385903658,892.5582274864745,916.671370964987,29.503229596923457
40.87341710980964,16.814060560224,419.4479939573136,503.90518743366573,35.6224957754076
2.538635566034486,14.656030895325012,780.3655030068817,794.1378725113449,44.984638949180436
15.615259736619036,10.844744109836967,476.3357333010988,524.0621921322897,96.41926057594637
71.59722288473975,11.806953809175457,497.5398521461022,522.6781811650889,90.14182268065785
65.89239419101514,10.1672109383256,204.68010905728394,293.8198284683466,104.41197923505587
2.709599250348349,5.950969026376411,591.1303032585165,651.2639494532697,54.37529767972698
22.197216193294945,11.300439857180322,186.13589775334793,216.96015502726425,123.59964778199675
23.10747965880714,13.777706041001814,331.56469906719377,386.7831549121677,30.61314917336404
67.18927435987284,17.466458317216155,855.0302016199352,930.8639739932156,70.3561121277231
1.9710537754364155,12.725827079584962,207.07580921085523,303.30643001360426,120.14080823121455
10.410858198457385,15.22243074086316,71.15828517343282,100.99842555552053,27.023797159892887
79.99160853731894,3.20143269909146,69.00759261281631,158.76395210445736,16.479467061117443
17.85446620543336,9.231149488395797,940.784520503108,1034.871890778182,132.55259515319847
65.27461078518748,0.18663239654186592,506.92043796183464,599.3982869697206,51.43944941387939
23.81827810467265,4.93357729043246,409.41207181701833,476.5993639345902,102.5805187363548
9.944139275934516,14.529234302260097,810.8785810079185,877.5624399070422,3.8022906395907716
24.317219099945408,19.83619902698727,835.825927910516,882.11488489706,103.50703326141745
72.22669318556592,1.9835619917443181,332.1910331156046,409.90684252294557,47.41519673204558
85.56964681062857,8.029886317225765,693.6180574737953,751.4345191253791,8.361128038116261
83.02198645669915,16.00141937398319,771.1228158518866,842.092242262433,91.47191423221756
39.71835296184548,4.080712692577977,654.6506868659545,703.2118982123461,36.12057241097599
66.80851365706462,11.101698986045726,151.59507480009938,227.4297565639819,58.021086307782
20.498429541582098,14.661425920593496,875.883083517057,960.0855201014664,12.087121842977039
29.314773026101328,12.319709005203581,539.0945527360087,562.2738158302622,22.074487664241797
89.63358185211197,3.7604946923083227,282.4724263700037,367.4361007716842,44.696585324376564
1.3001923510736035,7.107691373714788,425.2281854376939,483.8548732988216,13.46392508402357
8.550853085446807,15.675835689707945,37.57109039890738,123.59102221702756,136.6239397029473
20.78862551460273,11.084530282640333,127.86680122241756,176.68395479310888,0.9070564775967627
2.6532203873819715,0.10459227085825473,765.5467505158608,809.6603942003339,72.5790328296467
18.143543508979732,15.219815200561877,0.011634755366141114,92.36710068191616,18.487118719882716
58.304156096969216,0.7062270988047814,416.5658284822922,449.17106256164834,46.151863421692276
42.1424550592498,14.914675654624643,522.5101810855884,608.4892903613413,138.90893397273982
89.26717110769748,4.049611203304748,54.6344200009723,108.19627152681866,24.254182991098027
81.7443561738441,19.161469602387605,973.0781629723328,1029.3467528019462,144.8748479577499
34.1817351697876,7.35881502604169,226.12533124967194,263.8874765837255,30.869156548413258
25.94234334312925,6.538632326761582,304.1987196362809,365.7725176919923,111.23491627002444
37.96924081672669,2.9777610066488935,303.94251225502734,343.21151991988637,82.00158973459676
59.02949425148078,6.112084309804297,230.41666211734992,243.95090939909863,132.67180913951387
26.806364082287626,17.53301523656401,1.473822086311416,35.95369656730346,83.09898832546965
62.4148907849134,19.926686752544946,729.3447940879963,739.9189079945895,80.1838828734463
40.941165219124045,7.366190610136966,966.8454997992853,1064.8974306344023,29.31870005525998
55.204718085198024,8.97221261909085,224.29348328504506,321.21073216882235,24.93440430774881
43.61265291353167,14.441418764054742,663.0471918034224,708.6111685759298,137.47337266732714
29.44657595419177,17.72391560930149,741.8963269587151,817.4497038492833,49.17572982750511
94.84533069621567,11.860886683735682,848.4253790905248,889.547927947463,55.812338244434386
76.36057941597608,7.830513963556587,422.62919701360914,493.027581151347,113.97354876425825
14.011317576645254,8.252436816972475,302.9309056404292,385.41960951456736,50.823522363421105
86.84679758979128,13.912362929936137,325.2951340230311,420.50319604533274,142.8093669958504
48.743119824951364,0.06436527208557363,712.6213330985129,758.6404379249834,110.68916534982004
89.45522268940914,12.391786749196815,816.779466505636,897.2762849716803,89.614386386013
79.98552559473153,7.109860208827148,181.61396775660265,215.54752831349333,132.13427408171287
42.52135044692334,15.883946625541686,370.9410081577652,470.0709154991936,7.440886252422413
2.24693083201174,1.8598127964626432,901.94019674915,914.2594606379416,38.55940382838131
26.867735938494608,11.76404533896781,806.6935196947393,871.0111122798402,69.75545013313649
54.16342146608669,9.619457797722475,984.8584027624759,1054.2139411110952,34.04678092072815
63.347821982614725,12.846510518104548,754.2482596820807,826.1723598187523,111.5857780953228
25.788768543320227,1.297071889659367,393.1952010279223,414.0300831189403,137.88120465805878
13.935607407282413,11.599675748562625,590.6378339946377,685.1055145072195,63.56551798963851
83.4930236799299,11.229691759190475,661.0142542473203,687.3207493618278,51.31989001678424
98.44021807035521,11.213201888323418,78.45581631712395,144.50362260870963,144.23260982063493
52.56901823026858,12.069753331929096,544.496959103865,574.5378062249426,66.72786492413113
17.16792858483035,13.529358744527244,709.3208284726096,746.970306004524,73.35726006739249
27.230732651936897,16.099779993615396,167.32130400106038,226.50257275659158,52.74748085128581
1.8390676547466733,5.396414402564287,780.6317174255571,828.179125096369,136.43227095182075
91.4298806560499,16.500988203601242,583.7727805141117,608.1930846019973,85.34332249227761
11.775108289014113,9.965113645269073,952.2217856975947,977.6060619154711,114.3261880772467
57.651647551425356,1.5411655826866233,42.422298206891696,90.05532914154367,121.77100775263295
27.4055220687206,1.171018584879584,265.32613755546697,343.481605600262,51.277356287588724
55.417800251579344,6.6847663739212155,601.5538792998241,692.370697516125,65.054149698057
65.14203883518643,15.697939542229351,296.5599122059307,314.13140180927513,127.2707661609397
82.97418037072016,14.153618694818315,714.4241640712422,759.8035157515883,54.488302751371535
20.64212717606032,15.772299293448128,759.005282521931,778.0273832569899,119.0902700177777
1.0995828658480478,10.345381128832187,102.51596406647445,114.00928732340826,141.14884838616555
13.688563006880727,8.80397995910981,513.8544642067677,583.4091456447238,93.48155596020105
90.00186418481051,2.949050534125679,508.8905555910559,573.1110053680488,111.24409311778334
87.38900775625153,6.5638550721862305,369.28077021554105,393.9524904588808,120.76459680617023
59.74131021703083,8.680387323477506,932.9248625696721,963.9680175480479,126.75594733449638
60.051686043365336,1.7720085935923446,827.5063198732212,839.6400177012279,59.258000678519394
66.50366745462554,4.412239054224225,697.2093819096368,782.3546304221331,7.689518876399726
17.53712786234496,11.964505881274777,714.3266357349976,812.0487893793672,60.28144068551093
91.44119459249598,14.713262284783797,461.7161438131191,483.90750212464127,101.06343446761346
41.87705248920731,19.966950227858995,920.9945210965759,951.8272903354527,67.55255786711892
38.31385282494975,18.662266626871155,694.5954272532854,782.7522844085095,112.34447262905978
51.89177052828376,12.85130399070383,728.9810616558165,822.3628034718731,53.54736442029958
4.696596677505505,8.42496106588144,861.6909037873453,909.4573682399582,95.21162116560443
16.628336875607943,12.723547294164653,274.071589342191,288.62761184640766,27.962970728096188
73.80336164263704,15.71303236160464,807.070903866703,820.6161688990568,112.40541549674354
8.279866792512646,2.3667238184677464,195.24060295649204,256.896090902703,81.85439532195387
60.31521094663882,8.198097793925765,345.34195224488786,390.702512045274,30.609658281990086
24.534910968132095,16.796045712712345,335.6104542698427,348.1891727518316,43.78667602467109
38.929561404197656,7.67665903866088,978.5254683891405,1041.0181836972706,112.29130628727485
28.869373677069987,11.43744542454373,856.5372237479269,867.5544520409389,72.3901853492281
35.567271646494916,11.755387217243964,701.1698615902598,782.0333378236943,32.40471605896083
71.90459051842456,3.689525062672787,727.0567616153901,764.6357156586935,145.09067855554466
29.7121715623175,7.244708833045768,562.072794402571,575.6960146734019,107.26875297253319
56.64046402968972,6.690225774838643,947.090667108519,1010.0423669970028,143.57022488096942
47.60504021990997,0.5239341706412959,496.25875288236153,542.0503501813364,64.06575680405149
66.36711653626482,0.4838352778271049,380.51770986989453,478.159747072038,71.26505110375807
93.6829739324758,16.63394087351547,163.035336931591,222.0132165569242,134.69328242775288
73.25720972102503,5.461416199456249,786.2056522610579,820.9771785543887,78.75740103680769
21.494037859075675,10.36157532477631,734.4439320755914,808.2934298926491,106.09183678585008
3.1183135061284672,5.974511471775461,384.3550385241349,418.78931875297894,37.82593162432949
26.22640442998251,18.81358490230681,25.19341395922936,116.57531018591023,67.00897030539608
59.507793070025485,5.185935177315475,838.9973277180108,882.7223050636746,18.517479871553267
5.1425813484250344,8.593136254778702,11.417983454073632,70.9061541039321,30.89700538154425
49.636624720123635,17.454605009692038,703.6997796290509,718.2513589732315,0.14151229014466304
59.68428489168892,16.838671335836175,970.257109726057,1018.6080211417578,5.889757747299035
33.424389081696084,3.7220283569255463,437.66132814820344,522.574046717693,146.5925734765394
77.09122037458219,16.05286619591421,234.97340499595276,317.48179747865356,36.35305427051435
10.65982531337718,9.163737734757852,704.8710100433817,735.0596803401991,99.49660642560029
7.513778173580876,9.659377441707104,817.1281420155851,847.4752584065358,125.86495481994173
72.81887562036033,2.6695994483188756,546.4303160778474,629.9877941770387,82.59906888548464
49.549131620619846,1.612030275142493,967.0352752561462,1060.7711330713855,22.97167501259343
68.84023964277361,14.558786139475304,51.6687216579611,70.25120457253142,109.21746560042496
43.48273386037462,9.929223047105996,504.79559830452814,555.3008758528885,90.03771151493746
24.640203323910683,8.737014052303591,718.4539473225501,758.8248324293307,109.68758840210626
81.91023176741997,14.590164573047934,862.640471149179,951.0024321403486,115.46199342856308
79.94158789689793,15.310257979822195,179.25561190779004,196.77285422899172,146.31155515271178
69.46964708544267,3.1781633533870712,800.0034817636814,829.0048165939048,86.0344920040065
27.21451372299627,12.204502989552825,552.7070757185453,630.4292261013297,51.24616690359027
59.023066686908706,2.7070816455537106,396.5536819899632,411.1701283982726,97.26968353503557
36.09738969400268,15.027501720580913,131.71502857909357,186.0432128433796,10.26610638639392
9.158207332663416,13.13910312534279,865.2957589089124,915.0853920300872,134.60959774823795
91.73135754622427,19.13229242166916,157.27320817971534,197.36931428870272,17.907151700729518
13.68186309189614,1.3791603271284236,309.7878592090992,355.29936758780235,49.17642568287274
95.02373538208025,1.1410944230250863,290.0455319624369,347.74018478615784,122.36180709391813
44.600577295795574,5.6437414938640025,871.4140341908543,895.9370964458087,89.59685674960677
